GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS
2020-02-06,21900767,1610612757,1610612759,2019,1
2020-02-06,21900768,1610612747,1610612745,2019,0
2020-02-05,21900755,1610612765,1610612756,2019,1
2020-02-05,21900756,1610612738,1610612753,2019,1
2020-02-05,21900757,1610612751,1610612744,2019,1
2020-02-05,21900758,1610612761,1610612754,2019,1
2020-02-05,21900759,1610612750,1610612737,2019,0
2020-02-05,21900760,1610612760,1610612739,2019,1
2020-02-05,21900761,1610612742,1610612763,2019,0
2020-02-05,21900762,1610612762,1610612743,2019,0
2020-02-05,21900763,1610612746,1610612748,2019,1
2020-02-04,21900751,1610612740,1610612749,2019,0
2020-02-04,21900752,1610612745,1610612766,2019,1
2020-02-04,21900753,1610612743,1610612757,2019,1
2020-02-04,21900754,1610612747,1610612759,2019,1
2020-02-03,21900741,1610612766,1610612753,2019,0
2020-02-03,21900742,1610612739,1610612752,2019,0
2020-02-03,21900743,1610612754,1610612742,2019,0
2020-02-03,21900744,1610612764,1610612744,2019,0
2020-02-03,21900745,1610612737,1610612738,2019,0
2020-02-03,21900746,1610612751,1610612756,2019,1
2020-02-03,21900747,1610612748,1610612755,2019,1
2020-02-03,21900748,1610612763,1610612765,2019,1
2020-02-03,21900749,1610612758,1610612750,2019,1
2020-02-03,21900750,1610612746,1610612759,2019,1
2020-02-02,21900737,1610612765,1610612743,2019,1
2020-02-02,21900738,1610612745,1610612740,2019,1
2020-02-02,21900739,1610612749,1610612756,2019,1
2020-02-02,21900740,1610612761,1610612741,2019,1
2020-02-01,21900727,1610612746,1610612750,2019,1
2020-02-01,21900728,1610612754,1610612752,2019,0
2020-02-01,21900729,1610612753,1610612748,2019,0
2020-02-01,21900730,1610612739,1610612744,2019,0
2020-02-01,21900731,1610612764,1610612751,2019,1
2020-02-01,21900732,1610612738,1610612755,2019,1
2020-02-01,21900733,1610612742,1610612737,2019,1
2020-02-01,21900734,1610612759,1610612766,2019,1
2020-02-01,21900736,1610612758,1610612747,2019,0
2020-02-01,21900735,1610612757,1610612762,2019,1
2020-01-31,21900720,1610612765,1610612761,2019,0
2020-01-31,21900721,1610612751,1610612741,2019,1
2020-01-31,21900722,1610612745,1610612742,2019,1
2020-01-31,21900723,1610612740,1610612763,2019,1
2020-01-31,21900724,1610612749,1610612743,2019,0
2020-01-31,21900725,1610612756,1610612760,2019,0
2020-01-31,21900726,1610612747,1610612757,2019,0
2020-01-30,21900714,1610612739,1610612761,2019,0
2020-01-30,21900715,1610612764,1610612766,2019,1
2020-01-30,21900716,1610612737,1610612755,2019,1
2020-01-30,21900717,1610612738,1610612744,2019,1
2020-01-30,21900718,1610612743,1610612762,2019,1
2020-01-30,21900719,1610612746,1610612758,2019,0
2020-01-29,21900708,1610612754,1610612741,2019,1
2020-01-29,21900709,1610612751,1610612765,2019,1
2020-01-29,21900710,1610612752,1610612763,2019,0
2020-01-29,21900711,1610612759,1610612762,2019,1
2020-01-29,21900712,1610612757,1610612745,2019,1
2020-01-29,21900713,1610612758,1610612760,2019,0
2020-01-28,21900699,1610612766,1610612752,2019,1
2020-01-28,21900702,1610612755,1610612744,2019,1
2020-01-28,21900700,1610612739,1610612740,2019,0
2020-01-28,21900703,1610612761,1610612737,2019,1
2020-01-28,21900701,1610612748,1610612738,2019,0
2020-01-28,21900704,1610612763,1610612743,2019,1
2020-01-28,21900705,1610612749,1610612764,2019,1
2020-01-28,21900706,1610612742,1610612756,2019,0
2020-01-27,21900693,1610612765,1610612739,2019,0
2020-01-27,21900694,1610612748,1610612753,2019,1
2020-01-27,21900695,1610612741,1610612759,2019,1
2020-01-27,21900696,1610612750,1610612758,2019,0
2020-01-27,21900697,1610612760,1610612742,2019,0
2020-01-27,21900698,1610612762,1610612745,2019,0
2020-01-26,21900685,1610612743,1610612745,2019,1
2020-01-26,21900686,1610612759,1610612761,2019,0
2020-01-26,21900687,1610612737,1610612764,2019,1
2020-01-26,21900688,1610612752,1610612751,2019,1
2020-01-26,21900689,1610612753,1610612746,2019,0
2020-01-26,21900690,1610612763,1610612756,2019,1
2020-01-26,21900691,1610612740,1610612738,2019,1
2020-01-26,21900692,1610612757,1610612754,2019,1
2020-01-25,21900680,1610612762,1610612742,2019,1
2020-01-25,21900681,1610612765,1610612751,2019,0
2020-01-25,21900682,1610612739,1610612741,2019,0
2020-01-25,21900683,1610612750,1610612760,2019,0
2020-01-25,21900684,1610612755,1610612747,2019,1
2020-01-24,21900669,1610612766,1610612749,2019,0
2020-01-24,21900670,1610612765,1610612763,2019,0
2020-01-24,21900671,1610612753,1610612738,2019,0
2020-01-24,21900672,1610612752,1610612761,2019,0
2020-01-24,21900673,1610612748,1610612746,2019,0
2020-01-24,21900674,1610612741,1610612758,2019,0
2020-01-24,21900675,1610612750,1610612745,2019,0
2020-01-24,21900676,1610612740,1610612743,2019,0
2020-01-24,21900677,1610612760,1610612737,2019,1
2020-01-24,21900678,1610612759,1610612756,2019,0
2020-01-24,21900679,1610612744,1610612754,2019,0
2020-01-23,21900666,1610612739,1610612764,2019,0
2020-01-23,21900667,1610612751,1610612747,2019,0
2020-01-23,21900668,1610612757,1610612742,2019,0
2020-01-22,21900654,1610612765,1610612758,2019,1
2020-01-22,21900655,1610612753,1610612760,2019,0
2020-01-22,21900660,1610612761,1610612755,2019,1
2020-01-22,21900656,1610612737,1610612746,2019,1
2020-01-22,21900657,1610612738,1610612763,2019,1
2020-01-22,21900658,1610612748,1610612764,2019,1
2020-01-22,21900659,1610612752,1610612747,2019,0
2020-01-22,21900661,1610612741,1610612750,2019,1
2020-01-22,21900662,1610612745,1610612743,2019,1
2020-01-22,21900664,1610612756,1610612754,2019,0
2020-01-22,21900663,1610612740,1610612759,2019,0
2020-01-22,21900665,1610612744,1610612762,2019,0
2020-01-21,21900653,1610612742,1610612746,2019,0
2020-01-20,21900639,1610612764,1610612765,2019,1
2020-01-20,21900640,1610612737,1610612761,2019,0
2020-01-20,21900641,1610612751,1610612755,2019,0
2020-01-20,21900642,1610612766,1610612753,2019,0
2020-01-20,21900643,1610612739,1610612752,2019,0
2020-01-20,21900644,1610612748,1610612758,2019,1
2020-01-20,21900645,1610612745,1610612760,2019,0
2020-01-20,21900646,1610612763,1610612740,2019,0
2020-01-20,21900647,1610612749,1610612741,2019,1
2020-01-20,21900648,1610612738,1610612747,2019,1
2020-01-20,21900649,1610612750,1610612743,2019,0
2020-01-20,21900650,1610612756,1610612759,2019,0
2020-01-20,21900651,1610612762,1610612754,2019,1
2020-01-20,21900652,1610612757,1610612744,2019,1
2020-01-19,21900637,1610612759,1610612748,2019,1
2020-01-19,21900638,1610612743,1610612754,2019,0
2020-01-18,21900626,1610612740,1610612746,2019,0
2020-01-18,21900627,1610612751,1610612749,2019,0
2020-01-18,21900628,1610612738,1610612756,2019,0
2020-01-18,21900629,1610612737,1610612765,2019,0
2020-01-18,21900630,1610612752,1610612755,2019,0
2020-01-18,21900631,1610612741,1610612739,2019,1
2020-01-18,21900632,1610612750,1610612761,2019,0
2020-01-18,21900633,1610612745,1610612747,2019,0
2020-01-18,21900634,1610612744,1610612753,2019,1
2020-01-18,21900635,1610612760,1610612757,2019,1
2020-01-18,21900636,1610612762,1610612758,2019,1
2020-01-17,21900619,1610612754,1610612750,2019,1
2020-01-17,21900620,1610612755,1610612741,2019,1
2020-01-17,21900621,1610612761,1610612764,2019,1
2020-01-17,21900622,1610612763,1610612739,2019,1
2020-01-17,21900623,1610612760,1610612748,2019,0
2020-01-17,21900624,1610612759,1610612737,2019,0
2020-01-17,21900625,1610612742,1610612757,2019,1
2020-01-16,21900614,1610612752,1610612756,2019,0
2020-01-16,21900615,1610612749,1610612738,2019,1
2020-01-16,21900616,1610612740,1610612762,2019,1
2020-01-16,21900617,1610612744,1610612743,2019,0
2020-01-16,21900618,1610612746,1610612753,2019,1
2020-01-15,21900604,1610612738,1610612765,2019,0
2020-01-15,21900605,1610612755,1610612751,2019,1
2020-01-15,21900606,1610612748,1610612759,2019,1
2020-01-15,21900607,1610612741,1610612764,2019,1
2020-01-15,21900608,1610612750,1610612754,2019,0
2020-01-15,21900609,1610612760,1610612761,2019,0
2020-01-15,21900610,1610612743,1610612766,2019,1
2020-01-15,21900611,1610612745,1610612757,2019,0
2020-01-15,21900612,1610612758,1610612742,2019,0
2020-01-15,21900613,1610612747,1610612753,2019,0
2020-01-14,21900598,1610612737,1610612756,2019,1
2020-01-14,21900599,1610612751,1610612762,2019,0
2020-01-14,21900600,1610612763,1610612745,2019,1
2020-01-14,21900601,1610612749,1610612752,2019,1
2020-01-14,21900602,1610612744,1610612742,2019,0
2020-01-14,21900603,1610612746,1610612739,2019,1
2020-01-13,21900591,1610612765,1610612740,2019,0
2020-01-13,21900592,1610612754,1610612755,2019,1
2020-01-13,21900593,1610612738,1610612741,2019,1
2020-01-13,21900594,1610612750,1610612760,2019,0
2020-01-13,21900595,1610612757,1610612766,2019,1
2020-01-13,21900596,1610612758,1610612753,2019,0
2020-01-13,21900597,1610612747,1610612739,2019,1
2020-01-12,21900584,1610612752,1610612748,2019,1
2020-01-12,21900585,1610612764,1610612762,2019,0
2020-01-12,21900586,1610612751,1610612737,2019,1
2020-01-12,21900587,1610612761,1610612759,2019,0
2020-01-12,21900588,1610612763,1610612744,2019,1
2020-01-12,21900589,1610612743,1610612746,2019,1
2020-01-12,21900590,1610612756,1610612766,2019,1
2020-01-11,21900577,1610612745,1610612750,2019,1
2020-01-11,21900578,1610612738,1610612740,2019,1
2020-01-11,21900579,1610612765,1610612741,2019,0
2020-01-11,21900580,1610612760,1610612747,2019,0
2020-01-11,21900581,1610612742,1610612755,2019,1
2020-01-11,21900582,1610612743,1610612739,2019,0
2020-01-11,21900583,1610612757,1610612749,2019,0
2020-01-10,21900567,1610612764,1610612737,2019,1
2020-01-10,21900569,1610612752,1610612740,2019,0
2020-01-10,21900568,1610612751,1610612748,2019,1
2020-01-10,21900570,1610612741,1610612754,2019,0
2020-01-10,21900571,1610612763,1610612759,2019,1
2020-01-10,21900573,1610612756,1610612753,2019,1
2020-01-10,21900574,1610612762,1610612766,2019,1
2020-01-10,21900572,1610612742,1610612747,2019,0
2020-01-10,21900575,1610612758,1610612749,2019,0
2020-01-10,21900576,1610612746,1610612744,2019,1
2020-01-09,21900563,1610612765,1610612739,2019,0
2020-01-09,21900564,1610612755,1610612738,2019,1
2020-01-09,21900565,1610612750,1610612757,2019,1
2020-01-09,21900566,1610612760,1610612745,2019,1
2020-01-08,21900554,1610612738,1610612759,2019,0
2020-01-08,21900555,1610612766,1610612761,2019,0
2020-01-08,21900556,1610612754,1610612748,2019,0
2020-01-08,21900557,1610612753,1610612764,2019,1
2020-01-08,21900558,1610612737,1610612745,2019,0
2020-01-08,21900559,1610612742,1610612743,2019,0
2020-01-08,21900560,1610612740,1610612741,2019,1
2020-01-08,21900561,1610612762,1610612752,2019,1
2020-01-08,21900562,1610612744,1610612749,2019,0
2020-01-07,21900548,1610612739,1610612765,2019,0
2020-01-07,21900549,1610612761,1610612757,2019,0
2020-01-07,21900550,1610612751,1610612760,2019,0
2020-01-07,21900551,1610612763,1610612750,2019,1
2020-01-07,21900552,1610612756,1610612758,2019,0
2020-01-07,21900553,1610612747,1610612752,2019,1
2020-01-06,21900539,1610612766,1610612754,2019,0
2020-01-06,21900540,1610612753,1610612751,2019,1
2020-01-06,21900541,1610612755,1610612760,2019,1
2020-01-06,21900542,1610612764,1610612738,2019,1
2020-01-06,21900543,1610612737,1610612743,2019,0
2020-01-06,21900544,1610612740,1610612762,2019,0
2020-01-06,21900545,1610612742,1610612741,2019,1
2020-01-06,21900546,1610612759,1610612749,2019,1
2020-01-06,21900547,1610612758,1610612744,2019,1
2020-01-05,21900534,1610612746,1610612752,2019,1
2020-01-05,21900535,1610612748,1610612757,2019,1
2020-01-05,21900536,1610612739,1610612750,2019,0
2020-01-05,21900537,1610612756,1610612763,2019,0
2020-01-05,21900538,1610612747,1610612765,2019,1
2020-01-04,21900523,1610612746,1610612763,2019,0
2020-01-04,21900524,1610612751,1610612761,2019,0
2020-01-04,21900525,1610612753,1610612762,2019,0
2020-01-04,21900526,1610612737,1610612754,2019,1
2020-01-04,21900527,1610612739,1610612760,2019,0
2020-01-04,21900528,1610612764,1610612743,2019,1
2020-01-04,21900529,1610612741,1610612738,2019,0
2020-01-04,21900530,1610612742,1610612766,2019,0
2020-01-04,21900531,1610612749,1610612759,2019,1
2020-01-04,21900532,1610612744,1610612765,2019,0
2020-01-04,21900533,1610612758,1610612740,2019,0
2020-01-03,21900517,1610612738,1610612737,2019,1
2020-01-03,21900518,1610612753,1610612748,2019,1
2020-01-03,21900519,1610612764,1610612757,2019,0
2020-01-03,21900520,1610612745,1610612755,2019,1
2020-01-03,21900521,1610612756,1610612752,2019,1
2020-01-03,21900522,1610612747,1610612740,2019,1
2020-01-02,21900508,1610612739,1610612766,2019,0
2020-01-02,21900509,1610612754,1610612743,2019,0
2020-01-02,21900510,1610612748,1610612761,2019,1
2020-01-02,21900511,1610612741,1610612762,2019,0
2020-01-02,21900512,1610612750,1610612744,2019,1
2020-01-02,21900513,1610612742,1610612751,2019,1
2020-01-02,21900514,1610612759,1610612760,2019,0
2020-01-02,21900515,1610612758,1610612763,2019,1
2020-01-02,21900516,1610612746,1610612765,2019,1
2020-01-01,21900504,1610612764,1610612753,2019,0
2020-01-01,21900505,1610612752,1610612757,2019,1
2020-01-01,21900506,1610612749,1610612750,2019,1
2020-01-01,21900507,1610612747,1610612756,2019,1
2019-12-31,21900497,1610612766,1610612738,2019,0
2019-12-31,21900498,1610612754,1610612755,2019,1
2019-12-31,21900499,1610612758,1610612746,2019,0
2019-12-31,21900500,1610612761,1610612739,2019,1
2019-12-31,21900501,1610612745,1610612743,2019,1
2019-12-31,21900502,1610612759,1610612744,2019,1
2019-12-31,21900503,1610612760,1610612742,2019,1
2019-12-30,21900491,1610612753,1610612737,2019,0
2019-12-30,21900492,1610612764,1610612748,2019,1
2019-12-30,21900493,1610612741,1610612749,2019,0
2019-12-30,21900494,1610612750,1610612751,2019,1
2019-12-30,21900495,1610612762,1610612765,2019,1
2019-12-30,21900496,1610612757,1610612756,2019,0
2019-12-29,21900486,1610612761,1610612760,2019,0
2019-12-29,21900487,1610612763,1610612766,2019,1
2019-12-29,21900488,1610612740,1610612745,2019,1
2019-12-29,21900489,1610612743,1610612758,2019,1
2019-12-29,21900490,1610612747,1610612742,2019,1
2019-12-28,21900472,1610612743,1610612763,2019,1
2019-12-28,21900473,1610612738,1610612761,2019,0
2019-12-28,21900474,1610612740,1610612754,2019,1
2019-12-28,21900475,1610612748,1610612755,2019,1
2019-12-28,21900476,1610612764,1610612752,2019,0
2019-12-28,21900477,1610612741,1610612737,2019,1
2019-12-28,21900478,1610612745,1610612751,2019,1
2019-12-28,21900479,1610612750,1610612739,2019,0
2019-12-28,21900480,1610612749,1610612753,2019,1
2019-12-28,21900481,1610612759,1610612765,2019,1
2019-12-28,21900482,1610612744,1610612742,2019,0
2019-12-28,21900483,1610612758,1610612756,2019,0
2019-12-28,21900484,1610612757,1610612747,2019,0
2019-12-28,21900485,1610612746,1610612762,2019,0
2019-12-27,21900466,1610612738,1610612739,2019,1
2019-12-27,21900467,1610612766,1610612760,2019,0
2019-12-27,21900468,1610612753,1610612755,2019,1
2019-12-27,21900469,1610612737,1610612749,2019,0
2019-12-27,21900470,1610612748,1610612754,2019,1
2019-12-27,21900471,1610612744,1610612756,2019,1
2019-12-26,21900460,1610612765,1610612764,2019,1
2019-12-26,21900461,1610612751,1610612752,2019,0
2019-12-26,21900462,1610612760,1610612763,2019,0
2019-12-26,21900463,1610612742,1610612759,2019,1
2019-12-26,21900464,1610612758,1610612750,2019,0
2019-12-26,21900465,1610612762,1610612757,2019,1
2019-12-25,21900455,1610612761,1610612738,2019,0
2019-12-25,21900456,1610612755,1610612749,2019,1
2019-12-25,21900457,1610612744,1610612745,2019,1
2019-12-25,21900458,1610612747,1610612746,2019,0
2019-12-25,21900459,1610612743,1610612740,2019,0
2019-12-23,21900444,1610612739,1610612737,2019,1
2019-12-23,21900445,1610612765,1610612755,2019,0
2019-12-23,21900446,1610612754,1610612761,2019,1
2019-12-23,21900447,1610612752,1610612764,2019,0
2019-12-23,21900448,1610612753,1610612741,2019,1
2019-12-23,21900449,1610612748,1610612762,2019,1
2019-12-23,21900450,1610612763,1610612759,2019,0
2019-12-23,21900451,1610612756,1610612743,2019,0
2019-12-23,21900452,1610612757,1610612740,2019,0
2019-12-23,21900453,1610612758,1610612745,2019,0
2019-12-23,21900454,1610612744,1610612750,2019,1
2019-12-22,21900439,1610612761,1610612742,2019,1
2019-12-22,21900440,1610612738,1610612766,2019,1
2019-12-22,21900441,1610612749,1610612754,2019,1
2019-12-22,21900442,1610612760,1610612746,2019,1
2019-12-22,21900443,1610612747,1610612743,2019,0
2019-12-21,21900430,1610612766,1610612762,2019,0
2019-12-21,21900431,1610612751,1610612737,2019,1
2019-12-21,21900432,1610612765,1610612741,2019,0
2019-12-21,21900433,1610612755,1610612764,2019,1
2019-12-21,21900434,1610612752,1610612749,2019,0
2019-12-21,21900435,1610612763,1610612758,2019,1
2019-12-21,21900436,1610612759,1610612746,2019,0
2019-12-21,21900437,1610612756,1610612745,2019,0
2019-12-21,21900438,1610612757,1610612750,2019,1
2019-12-20,21900420,1610612739,1610612763,2019,1
2019-12-20,21900421,1610612754,1610612758,2019,1
2019-12-20,21900422,1610612738,1610612765,2019,1
2019-12-20,21900423,1610612761,1610612764,2019,1
2019-12-20,21900424,1610612748,1610612752,2019,1
2019-12-20,21900425,1610612755,1610612742,2019,0
2019-12-20,21900426,1610612760,1610612756,2019,1
2019-12-20,21900427,1610612743,1610612750,2019,1
2019-12-20,21900428,1610612757,1610612753,2019,1
2019-12-20,21900429,1610612744,1610612740,2019,1
2019-12-19,21900416,1610612737,1610612762,2019,0
2019-12-19,21900417,1610612749,1610612747,2019,1
2019-12-19,21900418,1610612759,1610612751,2019,1
2019-12-19,21900419,1610612746,1610612745,2019,0
2019-12-18,21900407,1610612739,1610612766,2019,1
2019-12-18,21900408,1610612765,1610612761,2019,0
2019-12-18,21900409,1610612764,1610612741,2019,0
2019-12-18,21900410,1610612755,1610612748,2019,0
2019-12-18,21900411,1610612750,1610612740,2019,0
2019-12-18,21900412,1610612760,1610612763,2019,1
2019-12-18,21900414,1610612743,1610612753,2019,1
2019-12-18,21900413,1610612742,1610612738,2019,0
2019-12-18,21900415,1610612757,1610612744,2019,1
2019-12-17,21900401,1610612766,1610612758,2019,1
2019-12-17,21900402,1610612754,1610612747,2019,1
2019-12-17,21900403,1610612752,1610612737,2019,1
2019-12-17,21900404,1610612740,1610612751,2019,0
2019-12-17,21900405,1610612762,1610612753,2019,1
2019-12-17,21900406,1610612746,1610612756,2019,1
2019-12-16,21900394,1610612765,1610612764,2019,0
2019-12-16,21900395,1610612761,1610612739,2019,1
2019-12-16,21900396,1610612745,1610612759,2019,1
2019-12-16,21900397,1610612763,1610612748,2019,1
2019-12-16,21900398,1610612749,1610612742,2019,0
2019-12-16,21900399,1610612760,1610612741,2019,1
2019-12-16,21900400,1610612756,1610612757,2019,0
2019-12-15,21900388,1610612740,1610612753,2019,0
2019-12-15,21900389,1610612754,1610612766,2019,1
2019-12-15,21900390,1610612737,1610612747,2019,0
2019-12-15,21900391,1610612751,1610612755,2019,1
2019-12-15,21900392,1610612743,1610612752,2019,1
2019-12-15,21900393,1610612744,1610612758,2019,0
2019-12-14,21900380,1610612756,1610612759,2019,0
2019-12-14,21900381,1610612761,1610612751,2019,1
2019-12-14,21900382,1610612741,1610612746,2019,1
2019-12-14,21900383,1610612763,1610612764,2019,1
2019-12-14,21900384,1610612742,1610612748,2019,0
2019-12-14,21900385,1610612749,1610612739,2019,1
2019-12-14,21900386,1610612745,1610612765,2019,0
2019-12-14,21900387,1610612743,1610612760,2019,1
2019-12-13,21900371,1610612753,1610612745,2019,0
2019-12-13,21900372,1610612755,1610612740,2019,1
2019-12-13,21900374,1610612748,1610612747,2019,0
2019-12-13,21900373,1610612737,1610612754,2019,0
2019-12-13,21900375,1610612741,1610612766,2019,0
2019-12-13,21900376,1610612763,1610612749,2019,0
2019-12-13,21900379,1610612762,1610612744,2019,1
2019-12-13,21900377,1610612750,1610612746,2019,0
2019-12-13,21900378,1610612758,1610612752,2019,0
2019-12-12,21900367,1610612738,1610612755,2019,0
2019-12-12,21900368,1610612759,1610612739,2019,0
2019-12-12,21900369,1610612765,1610612742,2019,0
2019-12-12,21900370,1610612743,1610612757,2019,1
2019-12-11,21900356,1610612739,1610612745,2019,0
2019-12-11,21900357,1610612754,1610612738,2019,1
2019-12-11,21900358,1610612753,1610612747,2019,0
2019-12-11,21900359,1610612761,1610612746,2019,0
2019-12-11,21900360,1610612751,1610612766,2019,0
2019-12-11,21900361,1610612741,1610612737,2019,1
2019-12-11,21900362,1610612750,1610612762,2019,0
2019-12-11,21900363,1610612756,1610612763,2019,0
2019-12-11,21900364,1610612749,1610612740,2019,1
2019-12-11,21900365,1610612758,1610612760,2019,1
2019-12-11,21900366,1610612744,1610612752,2019,0
2019-12-10,21900352,1610612766,1610612764,2019,1
2019-12-10,21900353,1610612755,1610612743,2019,1
2019-12-10,21900354,1610612748,1610612737,2019,1
2019-12-10,21900355,1610612757,1610612752,2019,1
2019-12-09,21900343,1610612754,1610612746,2019,0
