GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS
2019-12-09,21900344,1610612738,1610612739,2019,1
2019-12-09,21900345,1610612741,1610612761,2019,0
2019-12-09,21900346,1610612745,1610612758,2019,0
2019-12-09,21900347,1610612749,1610612753,2019,1
2019-12-09,21900348,1610612740,1610612765,2019,0
2019-12-09,21900349,1610612756,1610612750,2019,1
2019-12-09,21900350,1610612762,1610612760,2019,0
2019-12-09,21900351,1610612744,1610612763,2019,0
2019-12-08,21900335,1610612751,1610612743,2019,1
2019-12-08,21900336,1610612766,1610612737,2019,0
2019-12-08,21900337,1610612748,1610612741,2019,1
2019-12-08,21900338,1610612755,1610612761,2019,1
2019-12-08,21900339,1610612764,1610612746,2019,0
2019-12-08,21900340,1610612742,1610612758,2019,0
2019-12-08,21900341,1610612757,1610612760,2019,0
2019-12-08,21900342,1610612747,1610612750,2019,1
2019-12-07,21900330,1610612742,1610612740,2019,1
2019-12-07,21900331,1610612752,1610612754,2019,0
2019-12-07,21900332,1610612755,1610612739,2019,1
2019-12-07,21900333,1610612745,1610612756,2019,1
2019-12-07,21900334,1610612762,1610612763,2019,1
2019-12-06,21900320,1610612766,1610612751,2019,0
2019-12-06,21900321,1610612739,1610612753,2019,0
2019-12-06,21900322,1610612765,1610612754,2019,1
2019-12-06,21900323,1610612738,1610612743,2019,1
2019-12-06,21900324,1610612748,1610612764,2019,1
2019-12-06,21900325,1610612741,1610612744,2019,0
2019-12-06,21900326,1610612760,1610612750,2019,1
2019-12-06,21900327,1610612749,1610612746,2019,1
2019-12-06,21900328,1610612759,1610612758,2019,1
2019-12-06,21900329,1610612757,1610612747,2019,0
2019-12-05,21900316,1610612764,1610612755,2019,1
2019-12-05,21900317,1610612752,1610612743,2019,0
2019-12-05,21900318,1610612761,1610612745,2019,0
2019-12-05,21900319,1610612740,1610612756,2019,0
2019-12-04,21900306,1610612766,1610612744,2019,1
2019-12-04,21900307,1610612765,1610612749,2019,0
2019-12-04,21900308,1610612753,1610612756,2019,1
2019-12-04,21900309,1610612737,1610612751,2019,0
2019-12-04,21900310,1610612738,1610612748,2019,1
2019-12-04,21900311,1610612741,1610612763,2019,1
2019-12-04,21900312,1610612760,1610612754,2019,0
2019-12-04,21900313,1610612742,1610612750,2019,1
2019-12-04,21900314,1610612762,1610612747,2019,0
2019-12-04,21900315,1610612757,1610612758,2019,1
2019-12-03,21900299,1610612739,1610612765,2019,0
2019-12-03,21900300,1610612764,1610612753,2019,0
2019-12-03,21900301,1610612761,1610612748,2019,0
2019-12-03,21900302,1610612740,1610612742,2019,0
2019-12-03,21900303,1610612759,1610612745,2019,1
2019-12-03,21900304,1610612743,1610612747,2019,0
2019-12-03,21900305,1610612746,1610612757,2019,1
2019-12-02,21900293,1610612766,1610612756,2019,0
2019-12-02,21900294,1610612755,1610612762,2019,1
2019-12-02,21900295,1610612737,1610612744,2019,1
2019-12-02,21900296,1610612763,1610612754,2019,0
2019-12-02,21900297,1610612749,1610612752,2019,1
2019-12-02,21900298,1610612758,1610612741,2019,0
2019-12-01,21900284,1610612751,1610612748,2019,0
2019-12-01,21900285,1610612752,1610612738,2019,0
2019-12-01,21900286,1610612750,1610612763,2019,0
2019-12-01,21900287,1610612747,1610612742,2019,0
2019-12-01,21900288,1610612765,1610612759,2019,1
2019-12-01,21900289,1610612740,1610612760,2019,0
2019-12-01,21900290,1610612753,1610612744,2019,1
2019-12-01,21900291,1610612761,1610612762,2019,1
2019-12-01,21900292,1610612746,1610612764,2019,1
2019-11-30,21900280,1610612758,1610612743,2019,1
2019-11-30,21900281,1610612755,1610612754,2019,1
2019-11-30,21900282,1610612745,1610612737,2019,1
2019-11-30,21900283,1610612749,1610612766,2019,1
2019-11-29,21900267,1610612751,1610612738,2019,1
2019-11-29,21900268,1610612765,1610612766,2019,0
2019-11-29,21900269,1610612753,1610612761,2019,0
2019-11-29,21900270,1610612739,1610612749,2019,0
2019-11-29,21900271,1610612752,1610612755,2019,0
2019-11-29,21900272,1610612754,1610612737,2019,1
2019-11-29,21900273,1610612748,1610612744,2019,1
2019-11-29,21900274,1610612763,1610612762,2019,0
2019-11-29,21900275,1610612760,1610612740,2019,1
2019-11-29,21900276,1610612759,1610612746,2019,1
2019-11-29,21900277,1610612756,1610612742,2019,0
2019-11-29,21900278,1610612757,1610612741,2019,1
2019-11-29,21900279,1610612747,1610612764,2019,1
2019-11-27,21900253,1610612738,1610612751,2019,1
2019-11-27,21900254,1610612766,1610612765,2019,1
2019-11-27,21900255,1610612739,1610612753,2019,0
2019-11-27,21900256,1610612754,1610612762,2019,1
2019-11-27,21900257,1610612755,1610612758,2019,1
2019-11-27,21900258,1610612761,1610612752,2019,1
2019-11-27,21900259,1610612745,1610612748,2019,1
2019-11-27,21900260,1610612763,1610612746,2019,0
2019-11-27,21900261,1610612749,1610612737,2019,1
2019-11-27,21900262,1610612759,1610612750,2019,0
2019-11-27,21900263,1610612756,1610612764,2019,0
2019-11-27,21900264,1610612740,1610612747,2019,0
2019-11-27,21900265,1610612757,1610612760,2019,1
2019-11-27,21900266,1610612744,1610612741,2019,1
2019-11-26,21900251,1610612742,1610612746,2019,0
2019-11-26,21900252,1610612743,1610612764,2019,1
2019-11-25,21900240,1610612739,1610612751,2019,0
2019-11-25,21900241,1610612765,1610612753,2019,1
2019-11-25,21900242,1610612754,1610612763,2019,1
2019-11-25,21900243,1610612737,1610612750,2019,0
2019-11-25,21900244,1610612738,1610612758,2019,1
2019-11-25,21900245,1610612748,1610612766,2019,1
2019-11-25,21900246,1610612761,1610612755,2019,1
2019-11-25,21900247,1610612741,1610612757,2019,0
2019-11-25,21900248,1610612749,1610612762,2019,1
2019-11-25,21900249,1610612759,1610612747,2019,0
2019-11-25,21900250,1610612744,1610612760,2019,0
2019-11-24,21900235,1610612745,1610612742,2019,0
2019-11-24,21900236,1610612752,1610612751,2019,0
2019-11-24,21900237,1610612764,1610612758,2019,0
2019-11-24,21900238,1610612743,1610612756,2019,1
2019-11-24,21900239,1610612746,1610612740,2019,1
2019-11-23,21900225,1610612750,1610612756,2019,0
2019-11-23,21900226,1610612766,1610612741,2019,0
2019-11-23,21900227,1610612754,1610612753,2019,1
2019-11-23,21900228,1610612737,1610612761,2019,0
2019-11-23,21900229,1610612752,1610612759,2019,0
2019-11-23,21900230,1610612755,1610612748,2019,1
2019-11-23,21900231,1610612739,1610612757,2019,1
2019-11-23,21900232,1610612763,1610612747,2019,0
2019-11-23,21900233,1610612749,1610612765,2019,1
2019-11-23,21900234,1610612762,1610612740,2019,1
2019-11-22,21900215,1610612765,1610612737,2019,1
2019-11-22,21900216,1610612764,1610612766,2019,1
2019-11-22,21900217,1610612751,1610612758,2019,1
2019-11-22,21900218,1610612755,1610612759,2019,1
2019-11-22,21900219,1610612741,1610612748,2019,0
2019-11-22,21900220,1610612760,1610612747,2019,0
2019-11-22,21900221,1610612742,1610612739,2019,1
2019-11-22,21900222,1610612743,1610612738,2019,1
2019-11-22,21900223,1610612762,1610612744,2019,1
2019-11-22,21900224,1610612746,1610612745,2019,1
2019-11-21,21900213,1610612749,1610612757,2019,1
2019-11-21,21900214,1610612756,1610612740,2019,0
2019-11-20,21900202,1610612755,1610612752,2019,1
2019-11-20,21900203,1610612764,1610612759,2019,1
2019-11-20,21900204,1610612737,1610612749,2019,0
2019-11-20,21900205,1610612751,1610612766,2019,1
2019-11-20,21900206,1610612748,1610612739,2019,1
2019-11-20,21900207,1610612761,1610612753,2019,1
2019-11-20,21900208,1610612742,1610612744,2019,1
2019-11-20,21900209,1610612741,1610612765,2019,1
2019-11-20,21900210,1610612750,1610612762,2019,0
2019-11-20,21900211,1610612743,1610612745,2019,1
2019-11-20,21900212,1610612746,1610612738,2019,1
2019-11-19,21900198,1610612763,1610612744,2019,0
2019-11-19,21900199,1610612740,1610612757,2019,1
2019-11-19,21900200,1610612758,1610612756,2019,1
2019-11-19,21900201,1610612747,1610612760,2019,1
2019-11-18,21900189,1610612752,1610612739,2019,1
2019-11-18,21900190,1610612751,1610612754,2019,0
2019-11-18,21900191,1610612761,1610612766,2019,1
2019-11-18,21900192,1610612741,1610612749,2019,0
2019-11-18,21900193,1610612745,1610612757,2019,1
2019-11-18,21900194,1610612742,1610612759,2019,1
2019-11-18,21900195,1610612756,1610612738,2019,0
2019-11-18,21900196,1610612762,1610612750,2019,0
2019-11-18,21900197,1610612746,1610612760,2019,1
2019-11-17,21900183,1610612739,1610612755,2019,0
2019-11-17,21900184,1610612758,1610612738,2019,1
2019-11-17,21900185,1610612753,1610612764,2019,1
2019-11-17,21900186,1610612763,1610612743,2019,0
2019-11-17,21900187,1610612740,1610612744,2019,1
2019-11-17,21900188,1610612747,1610612737,2019,1
2019-11-16,21900175,1610612741,1610612751,2019,0
2019-11-16,21900176,1610612754,1610612749,2019,0
2019-11-16,21900177,1610612752,1610612766,2019,0
2019-11-16,21900178,1610612748,1610612740,2019,1
2019-11-16,21900179,1610612750,1610612745,2019,0
2019-11-16,21900180,1610612742,1610612761,2019,1
2019-11-16,21900181,1610612759,1610612757,2019,0
2019-11-16,21900182,1610612746,1610612737,2019,1
2019-11-15,21900167,1610612766,1610612765,2019,1
2019-11-15,21900168,1610612753,1610612759,2019,1
2019-11-15,21900169,1610612745,1610612754,2019,1
2019-11-15,21900170,1610612763,1610612762,2019,1
2019-11-15,21900171,1610612750,1610612764,2019,0
2019-11-15,21900172,1610612760,1610612755,2019,1
2019-11-15,21900173,1610612744,1610612738,2019,0
2019-11-15,21900174,1610612747,1610612758,2019,1
2019-11-14,21900161,1610612739,1610612748,2019,0
2019-11-14,21900162,1610612752,1610612742,2019,1
2019-11-14,21900163,1610612749,1610612741,2019,1
2019-11-14,21900164,1610612740,1610612746,2019,1
2019-11-14,21900165,1610612756,1610612737,2019,1
2019-11-14,21900166,1610612743,1610612751,2019,1
2019-11-13,21900154,1610612766,1610612763,2019,0
2019-11-13,21900155,1610612753,1610612755,2019,1
2019-11-13,21900156,1610612738,1610612764,2019,1
2019-11-13,21900157,1610612745,1610612746,2019,1
2019-11-13,21900158,1610612750,1610612759,2019,1
2019-11-13,21900159,1610612747,1610612744,2019,1
2019-11-13,21900160,1610612757,1610612761,2019,0
2019-11-12,21900146,1610612754,1610612760,2019,1
2019-11-12,21900147,1610612755,1610612739,2019,1
2019-11-12,21900148,1610612748,1610612765,2019,1
2019-11-12,21900149,1610612741,1610612752,2019,1
2019-11-12,21900150,1610612743,1610612737,2019,0
2019-11-12,21900151,1610612756,1610612747,2019,0
2019-11-12,21900152,1610612762,1610612751,2019,1
2019-11-12,21900153,1610612758,1610612757,2019,1
2019-11-11,21900140,1610612765,1610612750,2019,0
2019-11-11,21900141,1610612738,1610612742,2019,1
2019-11-11,21900143,1610612759,1610612763,2019,0
2019-11-11,21900142,1610612740,1610612745,2019,0
2019-11-11,21900144,1610612744,1610612762,2019,0
2019-11-11,21900145,1610612746,1610612761,2019,1
2019-11-10,21900132,1610612750,1610612743,2019,0
2019-11-10,21900133,1610612753,1610612754,2019,0
2019-11-10,21900134,1610612755,1610612766,2019,1
2019-11-10,21900135,1610612760,1610612749,2019,0
2019-11-10,21900136,1610612752,1610612739,2019,0
2019-11-10,21900137,1610612756,1610612751,2019,1
2019-11-10,21900138,1610612757,1610612737,2019,1
2019-11-10,21900139,1610612747,1610612761,2019,0
2019-11-09,21900127,1610612759,1610612738,2019,0
2019-11-09,21900128,1610612766,1610612740,2019,0
2019-11-09,21900129,1610612741,1610612745,2019,0
2019-11-09,21900130,1610612763,1610612742,2019,0
2019-11-09,21900131,1610612760,1610612744,2019,1
2019-11-08,21900116,1610612754,1610612765,2019,1
2019-11-08,21900117,1610612753,1610612763,2019,1
2019-11-08,21900118,1610612764,1610612739,2019,0
2019-11-08,21900119,1610612737,1610612758,2019,0
2019-11-08,21900120,1610612750,1610612744,2019,1
2019-11-08,21900121,1610612740,1610612761,2019,0
2019-11-08,21900122,1610612742,1610612752,2019,0
2019-11-08,21900123,1610612743,1610612755,2019,1
2019-11-08,21900124,1610612762,1610612749,2019,1
2019-11-08,21900125,1610612757,1610612751,2019,0
2019-11-08,21900126,1610612747,1610612748,2019,1
2019-11-07,21900112,1610612766,1610612738,2019,0
2019-11-07,21900113,1610612759,1610612760,2019,1
2019-11-07,21900114,1610612756,1610612748,2019,0
2019-11-07,21900115,1610612746,1610612757,2019,1
2019-11-06,21900103,1610612765,1610612752,2019,1
2019-11-06,21900104,1610612754,1610612764,2019,1
2019-11-06,21900105,1610612737,1610612741,2019,0
2019-11-06,21900106,1610612761,1610612758,2019,1
2019-11-06,21900107,1610612745,1610612744,2019,1
2019-11-06,21900108,1610612763,1610612750,2019,1
2019-11-06,21900109,1610612742,1610612753,2019,1
2019-11-06,21900110,1610612762,1610612755,2019,1
2019-11-06,21900111,1610612746,1610612749,2019,0
2019-11-05,21900097,1610612766,1610612754,2019,1
2019-11-05,21900098,1610612739,1610612738,2019,0
2019-11-05,21900099,1610612737,1610612759,2019,1
2019-11-05,21900100,1610612741,1610612747,2019,0
2019-11-05,21900101,1610612760,1610612753,2019,1
2019-11-05,21900102,1610612743,1610612748,2019,1
2019-11-04,21900091,1610612764,1610612765,2019,1
2019-11-04,21900092,1610612751,1610612740,2019,1
2019-11-04,21900093,1610612763,1610612745,2019,0
2019-11-04,21900094,1610612750,1610612749,2019,0
2019-11-04,21900095,1610612756,1610612755,2019,1
2019-11-04,21900096,1610612744,1610612757,2019,1
2019-11-03,21900085,1610612754,1610612741,2019,1
2019-11-03,21900086,1610612748,1610612745,2019,1
2019-11-03,21900087,1610612752,1610612758,2019,0
2019-11-03,21900088,1610612759,1610612747,2019,0
2019-11-03,21900089,1610612739,1610612742,2019,0
2019-11-03,21900090,1610612746,1610612762,2019,1
2019-11-02,21900077,1610612760,1610612740,2019,1
2019-11-02,21900078,1610612765,1610612751,2019,1
2019-11-02,21900079,1610612753,1610612743,2019,0
2019-11-02,21900080,1610612764,1610612750,2019,0
2019-11-02,21900081,1610612763,1610612756,2019,0
2019-11-02,21900082,1610612749,1610612761,2019,1
2019-11-02,21900083,1610612744,1610612766,2019,0
2019-11-02,21900084,1610612757,1610612755,2019,0
2019-11-01,21900069,1610612751,1610612745,2019,1
2019-11-01,21900070,1610612754,1610612739,2019,1
2019-11-01,21900071,1610612753,1610612749,2019,0
2019-11-01,21900072,1610612738,1610612752,2019,1
2019-11-01,21900073,1610612741,1610612765,2019,1
2019-11-01,21900074,1610612742,1610612747,2019,0
2019-11-01,21900075,1610612758,1610612762,2019,1
2019-11-01,21900076,1610612744,1610612759,2019,0
2019-10-31,21900066,1610612737,1610612748,2019,0
2019-10-31,21900067,1610612740,1610612743,2019,1
2019-10-31,21900068,1610612746,1610612759,2019,1
2019-10-30,21900055,1610612739,1610612741,2019,1
2019-10-30,21900056,1610612753,1610612752,2019,1
2019-10-30,21900057,1610612755,1610612750,2019,1
2019-10-30,21900058,1610612738,1610612749,2019,1
2019-10-30,21900059,1610612751,1610612754,2019,0
2019-10-30,21900060,1610612761,1610612765,2019,1
2019-10-30,21900061,1610612764,1610612745,2019,0
2019-10-30,21900062,1610612760,1610612757,2019,0
2019-10-30,21900063,1610612762,1610612746,2019,1
2019-10-30,21900064,1610612758,1610612766,2019,0
2019-10-30,21900065,1610612744,1610612756,2019,0
2019-10-29,21900052,1610612748,1610612737,2019,1
2019-10-29,21900053,1610612743,1610612742,2019,0
2019-10-29,21900054,1610612747,1610612763,2019,1
2019-10-28,21900041,1610612765,1610612754,2019,1
2019-10-28,21900042,1610612752,1610612741,2019,1
2019-10-28,21900043,1610612737,1610612755,2019,0
2019-10-28,21900044,1610612761,1610612753,2019,1
2019-10-28,21900045,1610612745,1610612760,2019,1
2019-10-28,21900046,1610612749,1610612739,2019,1
2019-10-28,21900047,1610612740,1610612744,2019,0
2019-10-28,21900048,1610612759,1610612757,2019,1
2019-10-28,21900049,1610612756,1610612762,2019,0
2019-10-28,21900050,1610612758,1610612743,2019,0
2019-10-28,21900051,1610612746,1610612766,2019,1
2019-10-27,21900036,1610612760,1610612744,2019,1
2019-10-27,21900037,1610612763,1610612751,2019,1
2019-10-27,21900038,1610612742,1610612757,2019,0
2019-10-27,21900039,1610612750,1610612748,2019,1
2019-10-27,21900040,1610612747,1610612766,2019,1
2019-10-26,21900026,1610612749,1610612748,2019,0
2019-10-26,21900027,1610612765,1610612755,2019,0
2019-10-26,21900028,1610612737,1610612753,2019,1
2019-10-26,21900029,1610612752,1610612738,2019,0
2019-10-26,21900030,1610612739,1610612754,2019,1
2019-10-26,21900031,1610612741,1610612761,2019,0
2019-10-26,21900032,1610612745,1610612740,2019,1
2019-10-26,21900033,1610612759,1610612764,2019,1
2019-10-26,21900034,1610612762,1610612758,2019,1
2019-10-26,21900035,1610612756,1610612746,2019,1
2019-10-25,21900017,1610612738,1610612761,2019,1
2019-10-25,21900018,1610612766,1610612750,2019,0
2019-10-25,21900019,1610612751,1610612752,2019,1
2019-10-25,21900020,1610612763,1610612741,2019,0
2019-10-25,21900021,1610612740,1610612742,2019,0
2019-10-25,21900022,1610612760,1610612764,2019,0
2019-10-25,21900023,1610612743,1610612756,2019,1
2019-10-25,21900024,1610612758,1610612757,2019,0
2019-10-25,21900025,1610612747,1610612762,2019,1
2019-10-24,21900014,1610612765,1610612737,2019,0
2019-10-24,21900015,1610612745,1610612749,2019,0
2019-10-24,21900016,1610612744,1610612746,2019,0
2019-10-23,21900003,1610612766,1610612741,2019,1
2019-10-23,21900004,1610612754,1610612765,2019,0
2019-10-23,21900005,1610612753,1610612739,2019,1
2019-10-23,21900006,1610612751,1610612750,2019,0
2019-10-23,21900007,1610612748,1610612763,2019,1
2019-10-23,21900008,1610612755,1610612738,2019,1
2019-10-23,21900009,1610612742,1610612764,2019,1
2019-10-23,21900010,1610612759,1610612752,2019,1
2019-10-23,21900011,1610612762,1610612760,2019,1
2019-10-23,21900012,1610612756,1610612758,2019,1
2019-10-23,21900013,1610612757,1610612743,2019,0
2019-10-22,21900001,1610612761,1610612740,2019,1
2019-10-22,21900002,1610612746,1610612747,2019,1
2019-10-18,11900074,1610612755,1610612764,2019,0
2019-10-18,11900075,1610612751,1610612761,2019,0
2019-10-18,11900076,1610612748,1610612745,2019,0
2019-10-18,11900077,1610612752,1610612740,2019,0
2019-10-18,11900078,1610612759,1610612763,2019,1
2019-10-18,11900079,1610612744,1610612747,2019,1
2019-10-17,11900069,1610612753,1610612748,2019,0
2019-10-17,11900070,1610612741,1610612737,2019,1
2019-10-17,11900071,1610612749,1610612750,2019,1
2019-10-17,11900072,1610612743,1610612757,2019,1
2019-10-17,11900073,1610612746,1610612742,2019,0
2019-10-16,11900062,1610612766,1610612765,2019,0
2019-10-16,11900063,1610612752,1610612737,2019,0
2019-10-16,11900064,1610612745,1610612759,2019,0
2019-10-16,11900065,1610612760,1610612763,2019,0
2019-10-16,11900066,1610612762,1610612757,2019,0
2019-10-16,11900068,1610612747,1610612744,2019,1
2019-10-15,11900059,1610612739,1610612738,2019,0
2019-10-15,11900060,1610612754,1610612750,2019,0
2019-10-15,11900061,1610612755,1610612765,2019,1
2019-10-14,11900053,1610612748,1610612737,2019,1
2019-10-14,11900054,1610612763,1610612766,2019,0
2019-10-14,11900055,1610612742,1610612760,2019,1
2019-10-14,11900057,1610612762,1610612758,2019,0
2019-10-14,11900056,1610612756,1610612743,2019,0
2019-10-14,11900058,1610612747,1610612744,2019,1
2019-10-13,11900046,1610612738,1610612739,2019,1
2019-10-13,11900048,1610612759,1610612740,2019,0
2019-10-13,11900049,1610612753,1610612755,2019,0
2019-10-13,11900050,1610612761,1610612741,2019,0
2019-10-13,11900051,1610612764,1610612749,2019,0
2019-10-12,11900044,1610612751,1610612747,2019,1
2019-10-12,11900045,1610612757,1610612756,2019,0
2019-10-11,11900037,1610612765,1610612739,2019,1
2019-10-11,11900038,1610612754,1610612741,2019,1
2019-10-11,11900039,1610612753,1610612738,2019,0
2019-10-11,11900040,1610612766,1610612755,2019,0
2019-10-11,11900041,1610612752,1610612764,2019,0
2019-10-11,11900042,1610612740,1610612762,2019,1
2019-10-11,11900043,1610612742,1610612749,2019,0
2019-10-10,11900030,1610612745,1610612761,2019,1
2019-10-10,11900031,1610612747,1610612751,2019,0
2019-10-10,11900034,1610612758,1610612756,2019,1
2019-10-10,11900035,1610612744,1610612750,2019,1
2019-10-10,11900036,1610612746,1610612743,2019,0
2019-10-09,11900024,1610612765,1610612742,2019,1
2019-10-09,11900026,1610612737,1610612753,2019,0
2019-10-09,11900027,1610612766,1610612748,2019,0
2019-10-09,11900028,1610612741,1610612740,2019,0
2019-10-09,11900029,1610612749,1610612762,2019,1
2019-10-08,11900017,1610612761,1610612745,2019,1
2019-10-08,11900019,1610612748,1610612759,2019,1
2019-10-08,11900021,1610612760,1610612742,2019,1
2019-10-08,11900022,1610612756,1610612750,2019,1
2019-10-08,11900023,1610612757,1610612743,2019,0
2019-10-07,11900013,1610612765,1610612753,2019,0
2019-10-07,11900014,1610612764,1610612752,2019,0
2019-10-07,11900015,1610612737,1610612740,2019,0
2019-10-07,11900016,1610612741,1610612749,2019,0
2019-10-06,11900010,1610612738,1610612766,2019,1
2019-10-05,11900005,1610612754,1610612758,2019,1
2019-10-05,11900006,1610612744,1610612747,2019,0
2019-10-05,11900007,1610612759,1610612753,2019,0
2019-10-04,11900002,1610612746,1610612745,2019,0
2019-10-04,11900003,1610612758,1610612754,2019,0
